id_cadena,nombre_cadena,url_cadena,id_pais
290,Toro Brunch & Burgerr,https://www.rappi.com.pe/restaurantes/delivery/22475-toro-brunch-burgerr,7
291,Totos Pizza Artesanal,https://www.rappi.com.pe/restaurantes/delivery/22836-totos-pizza-artesanal,7
292,Tambo,https://www.rappi.com.pe/restaurantes/delivery/23494-tambo,7
293,Tortas Pieros,https://www.rappi.com.pe/restaurantes/delivery/23716-tortas-pieros,7
294,Tusan Wok Arequipa,https://www.rappi.com.pe/restaurantes/delivery/26270-tusan-wok-arequipa,7
295,Tic-tac Salchipapería,https://www.rappi.com.pe/restaurantes/delivery/26359-tic-tac-salchipaperia,7
296,Taco Tico Polleria - Restaurante,https://www.rappi.com.pe/restaurantes/delivery/26983-taco-tico-polleria-restaurante,7
297,Triplemania,https://www.rappi.com.pe/restaurantes/delivery/27075-triplemania,7
298,Tradición Sambuceti,https://www.rappi.com.pe/restaurantes/delivery/27086-tradicion-sambuceti,7
299,TACÓN MADRE,https://www.rappi.com.pe/restaurantes/delivery/27313-tacon-madre,7
300,The Lux Bar,https://www.rappi.com.pe/restaurantes/delivery/28332-the-lux-bar,7
301,Tortas Elii,https://www.rappi.com.pe/restaurantes/delivery/28391-tortas-elii,7
302,Tortas Mangu,https://www.rappi.com.pe/restaurantes/delivery/28635-tortas-mangu,7
303,Starbucks,https://www.rappi.com.pe/restaurantes/delivery/3822-starbucks,7
304,Sushi House,https://www.rappi.com.pe/restaurantes/delivery/4022-sushi-house,7
305,Sushi Pop,https://www.rappi.com.pe/restaurantes/delivery/5183-sushi-pop,7
306,Seitan - Cocina Vegana Contemporánea,https://www.rappi.com.pe/restaurantes/delivery/5344-seitan-cocina-vegana-contemporanea,7
307,Sama Healthy Express - Saludable,https://www.rappi.com.pe/restaurantes/delivery/5381-sama-healthy-express-saludable,7
308,Sanurya Fast Good - Saludable,https://www.rappi.com.pe/restaurantes/delivery/5410-sanurya-fast-good-saludable,7
309,Street Burger - Hamburguesas,https://www.rappi.com.pe/restaurantes/delivery/5509-street-burger-hamburguesas,7
310,Sansushito,https://www.rappi.com.pe/restaurantes/delivery/5762-sansushito,7
311,San Joy Lao,https://www.rappi.com.pe/restaurantes/delivery/5836-san-joy-lao,7
312,Señor Limón,https://www.rappi.com.pe/restaurantes/delivery/5840-senor-limon,7
313,Shimaya Ramen,https://www.rappi.com.pe/restaurantes/delivery/5980-shimaya-ramen,7
314,Spizza,https://www.rappi.com.pe/restaurantes/delivery/6137-spizza,7
315,Santoku Sushi,https://www.rappi.com.pe/restaurantes/delivery/6254-santoku-sushi,7
316,Sofa Café,https://www.rappi.com.pe/restaurantes/delivery/6263-sofa-cafe,7
317,Sr Shawarma,https://www.rappi.com.pe/restaurantes/delivery/6336-sr-shawarma,7
318,Selectos Ibericos,https://www.rappi.com.pe/restaurantes/delivery/6337-selectos-ibericos,7
319,Sancho Pan,https://www.rappi.com.pe/restaurantes/delivery/6346-sancho-pan,7
320,Saki Poké & Bowls,https://www.rappi.com.pe/restaurantes/delivery/6370-saki-poke-bowls,7
321,Satsuki Makis - Poke Bowls,https://www.rappi.com.pe/restaurantes/delivery/6379-satsuki-makis-poke-bowls,7
322,Sabores Peruanos,https://www.rappi.com.pe/restaurantes/delivery/6463-sabores-peruanos,7
323,Sangos,https://www.rappi.com.pe/restaurantes/delivery/6505-sangos,7
324,Secretos Arabes,https://www.rappi.com.pe/restaurantes/delivery/6521-secretos-arabes,7
325,Sub´s,https://www.rappi.com.pe/restaurantes/delivery/6562-subs,7
326,Sushi Studio Delivery,https://www.rappi.com.pe/restaurantes/delivery/6828-sushi-studio-delivery,7
327,Sanguchería Jerry's,https://www.rappi.com.pe/restaurantes/delivery/6832-sangucheria-jerry-s,7
328,Saltao,https://www.rappi.com.pe/restaurantes/delivery/6849-saltao,7
329,Sebastian Inn,https://www.rappi.com.pe/restaurantes/delivery/6924-sebastian-inn,7
330,Somosushi Delivery & Catering,https://www.rappi.com.pe/restaurantes/delivery/6973-somosushi-delivery-catering,7
331,Sopitas,https://www.rappi.com.pe/restaurantes/delivery/7212-sopitas,7
332,Sarcletti,https://www.rappi.com.pe/restaurantes/delivery/7237-sarcletti,7
333,Shawarma Samaia,https://www.rappi.com.pe/restaurantes/delivery/7493-shawarma-samaia,7
334,Sul Bingsu Postre Coreano,https://www.rappi.com.pe/restaurantes/delivery/7572-sul-bingsu-postre-coreano,7
335,Sanguchazo,https://www.rappi.com.pe/restaurantes/delivery/7867-sanguchazo,7
336,Subway,https://www.rappi.com.pe/restaurantes/delivery/7945-subway,7
337,Shawarma al Karam,https://www.rappi.com.pe/restaurantes/delivery/7959-shawarma-al-karam,7
338,Sr. Ming,https://www.rappi.com.pe/restaurantes/delivery/8280-sr-ming,7
339,Shake It!,https://www.rappi.com.pe/restaurantes/delivery/8383-shake-it,7
340,Shigau Roll,https://www.rappi.com.pe/restaurantes/delivery/8463-shigau-roll,7
341,Sonata Café,https://www.rappi.com.pe/restaurantes/delivery/8519-sonata-cafe,7
342,Super Papa,https://www.rappi.com.pe/restaurantes/delivery/8672-super-papa,7
343,Sanguchería 105,https://www.rappi.com.pe/restaurantes/delivery/8684-sangucheria-105,7
344,Sentidos Café Gourmet,https://www.rappi.com.pe/restaurantes/delivery/9077-sentidos-cafe-gourmet,7
345,San Guchito,https://www.rappi.com.pe/restaurantes/delivery/9179-san-guchito,7
346,Supremma Pizzería,https://www.rappi.com.pe/restaurantes/delivery/9308-supremma-pizzeria,7
347,Satiba Therapy,https://www.rappi.com.pe/restaurantes/delivery/9389-satiba-therapy,7
348,Shawarmas El Faraón,https://www.rappi.com.pe/restaurantes/delivery/9500-shawarmas-el-faraon,7
349,SUMAQ Broasteria y Salchipaperia,https://www.rappi.com.pe/restaurantes/delivery/9629-sumaq-broasteria-y-salchipaperia,7
350,Sumerce,https://www.rappi.com.pe/restaurantes/delivery/9917-sumerce,7
351,Sazon Y Pasion,https://www.rappi.com.pe/restaurantes/delivery/10129-sazon-y-pasion,7
352,Shawarmass,https://www.rappi.com.pe/restaurantes/delivery/10340-shawarmass,7
353,Sanguchón Piura,https://www.rappi.com.pe/restaurantes/delivery/10379-sanguchon-piura,7
354,Santana Parrillas & Cafetería,https://www.rappi.com.pe/restaurantes/delivery/10546-santana-parrillas-cafeteria,7
355,Saturno Burguer,https://www.rappi.com.pe/restaurantes/delivery/10570-saturno-burguer,7
356,Sushi 221,https://www.rappi.com.pe/restaurantes/delivery/10571-sushi-221,7
357,Sushi by Noz,https://www.rappi.com.pe/restaurantes/delivery/10605-sushi-by-noz,7
358,Shaka Sushi & Poke,https://www.rappi.com.pe/restaurantes/delivery/10778-shaka-sushi-poke,7
359,SalchiLovers,https://www.rappi.com.pe/restaurantes/delivery/10862-salchilovers,7
360,Sushi Ito,https://www.rappi.com.pe/restaurantes/delivery/10917-sushi-ito,7
361,SHI-NUÁ,https://www.rappi.com.pe/restaurantes/delivery/11717-shi-nua,7
362,Street Pizza,https://www.rappi.com.pe/restaurantes/delivery/11849-street-pizza,7
363,Selva Fusion,https://www.rappi.com.pe/restaurantes/delivery/12382-selva-fusion,7
364,Senshi Sushi,https://www.rappi.com.pe/restaurantes/delivery/12460-senshi-sushi,7
365,Sóngoro Cosongo,https://www.rappi.com.pe/restaurantes/delivery/12635-songoro-cosongo,7
366,Sepia Restaurante,https://www.rappi.com.pe/restaurantes/delivery/12762-sepia-restaurante,7
367,Shampus Cachangas Pizza,https://www.rappi.com.pe/restaurantes/delivery/13045-shampus-cachangas-pizza,7
368,Sangucheria 302 Salchipapas y Más,https://www.rappi.com.pe/restaurantes/delivery/13094-sangucheria-302-salchipapas-y-mas,7
369,Shawarma Fusion,https://www.rappi.com.pe/restaurantes/delivery/13165-shawarma-fusion,7
370,Sushitogo By Fresh And Go,https://www.rappi.com.pe/restaurantes/delivery/13277-sushitogo-by-fresh-and-go,7
371,Servicios Alimentarios El Tarwi S.a.c.,https://www.rappi.com.pe/restaurantes/delivery/13381-servicios-alimentarios-el-tarwi-s-a-c,7
372,Siberia Gelato,https://www.rappi.com.pe/restaurantes/delivery/13854-siberia-gelato,7
373,Siembra,https://www.rappi.com.pe/restaurantes/delivery/13899-siembra,7
374,Snack 23,https://www.rappi.com.pe/restaurantes/delivery/13904-snack-23,7
375,snack tita,https://www.rappi.com.pe/restaurantes/delivery/14046-snack-tita,7
376,Speciale - Magdalena,https://www.rappi.com.pe/restaurantes/delivery/14250-speciale-magdalena,7
377,Sangucheria Bravazo,https://www.rappi.com.pe/restaurantes/delivery/14497-sangucheria-bravazo,7
378,Sushi Mambo,https://www.rappi.com.pe/restaurantes/delivery/14595-sushi-mambo,7
379,shawarma el arabe,https://www.rappi.com.pe/restaurantes/delivery/14598-shawarma-el-arabe,7
380,Soulwings & Co,https://www.rappi.com.pe/restaurantes/delivery/14608-soulwings-co,7
381,San Pedro Gourmet,https://www.rappi.com.pe/restaurantes/delivery/14932-san-pedro-gourmet,7
382,shimao,https://www.rappi.com.pe/restaurantes/delivery/17169-shimao,7
383,Sono - Pizza & Pasta Bar,https://www.rappi.com.pe/restaurantes/delivery/17243-sono-pizza-pasta-bar,7
384,Sub´s Makis & Rolls,https://www.rappi.com.pe/restaurantes/delivery/17361-subs-makis-rolls,7
385,Salchipower,https://www.rappi.com.pe/restaurantes/delivery/17555-salchipower,7
386,Salchiparty,https://www.rappi.com.pe/restaurantes/delivery/17753-salchiparty,7
387,Super Tasty,https://www.rappi.com.pe/restaurantes/delivery/17761-super-tasty,7
388,Spadavecchia Pizza y Pasta,https://www.rappi.com.pe/restaurantes/delivery/17805-spadavecchia-pizza-y-pasta,7
389,Super Rueda,https://www.rappi.com.pe/restaurantes/delivery/17959-super-rueda,7
390,Sushi Cusco,https://www.rappi.com.pe/restaurantes/delivery/18075-sushi-cusco,7
391,Shimaya Restaurant,https://www.rappi.com.pe/restaurantes/delivery/18472-shimaya-restaurant,7
392,Sazón Selvático,https://www.rappi.com.pe/restaurantes/delivery/18593-sazon-selvatico,7
393,Suoh Sushi Bar,https://www.rappi.com.pe/restaurantes/delivery/18632-suoh-sushi-bar,7
394,San Telmo,https://www.rappi.com.pe/restaurantes/delivery/18863-san-telmo,7
395,Saltin Boca,https://www.rappi.com.pe/restaurantes/delivery/19412-saltin-boca,7
396,Sambambaia´s,https://www.rappi.com.pe/restaurantes/delivery/19773-sambambaias,7
397,Süb Tortas Y Postres,https://www.rappi.com.pe/restaurantes/delivery/19784-sub-tortas-y-postres,7
398,Sancho Panza,https://www.rappi.com.pe/restaurantes/delivery/20090-sancho-panza,7
399,Sra. Fruta,https://www.rappi.com.pe/restaurantes/delivery/20116-sra-fruta,7
400,SALCHIPAPI,https://www.rappi.com.pe/restaurantes/delivery/20206-salchipapi,7
401,Shawarmass Peru,https://www.rappi.com.pe/restaurantes/delivery/20329-shawarmass-peru,7
402,Sunsushi - Makis & Poke,https://www.rappi.com.pe/restaurantes/delivery/20437-sunsushi-makis-poke,7
403,Sugar By Isa,https://www.rappi.com.pe/restaurantes/delivery/20478-sugar-by-isa,7
404,Shosan Izakaya Sushi Bar,https://www.rappi.com.pe/restaurantes/delivery/20516-shosan-izakaya-sushi-bar,7
405,Salchi'House Mani,https://www.rappi.com.pe/restaurantes/delivery/20593-salchi-house-mani,7
406,Sandwich Palermo Café,https://www.rappi.com.pe/restaurantes/delivery/20602-sandwich-palermo-cafe,7
407,Sakae Sushi Lima,https://www.rappi.com.pe/restaurantes/delivery/20789-sakae-sushi-lima,7
408,Sum Dim Sum,https://www.rappi.com.pe/restaurantes/delivery/20817-sum-dim-sum,7
409,Sexy Green - Veggie Festival,https://www.rappi.com.pe/restaurantes/delivery/21032-sexy-green-veggie-festival,7
410,Snack 23 Arequipa,https://www.rappi.com.pe/restaurantes/delivery/21087-snack-23-arequipa,7
411,Sr Chaufa,https://www.rappi.com.pe/restaurantes/delivery/21091-sr-chaufa,7
412,Sandia,https://www.rappi.com.pe/restaurantes/delivery/21100-sandia,7
413,Sumaq Cafe - Saludable,https://www.rappi.com.pe/restaurantes/delivery/21262-sumaq-cafe-saludable,7
414,SALCHIFURTER - Salchipapas,https://www.rappi.com.pe/restaurantes/delivery/21313-salchifurter-salchipapas,7
415,Submarino,https://www.rappi.com.pe/restaurantes/delivery/21342-submarino,7
416,Snack 23 El Palomar,https://www.rappi.com.pe/restaurantes/delivery/21345-snack-23-el-palomar,7
417,Simple Biomarket,https://www.rappi.com.pe/restaurantes/delivery/21582-simple-biomarket,7
418,Sub Station Sandwiches,https://www.rappi.com.pe/restaurantes/delivery/21738-sub-station-sandwiches,7
419,Sushi Prime,https://www.rappi.com.pe/restaurantes/delivery/21791-sushi-prime,7
420,SABUSHI SUSHI.,https://www.rappi.com.pe/restaurantes/delivery/21819-sabushi-sushi,7
421,Saltado Peruvian Flamvor,https://www.rappi.com.pe/restaurantes/delivery/21823-saltado-peruvian-flamvor,7
422,Shawarma Dubai,https://www.rappi.com.pe/restaurantes/delivery/22429-shawarma-dubai,7
423,Refilo - Sanguchería,https://www.rappi.com.pe/restaurantes/delivery/5148-refilo-sangucheria,7
424,Rasson,https://www.rappi.com.pe/restaurantes/delivery/5152-rasson,7
425,Riggi,https://www.rappi.com.pe/restaurantes/delivery/5332-riggi,7
426,Roll-Star Sushi,https://www.rappi.com.pe/restaurantes/delivery/5524-roll-star-sushi,7
427,Runa Makis & Wings,https://www.rappi.com.pe/restaurantes/delivery/5536-runa-makis-wings,7
428,Ruta 84 Fast & Food Truck,https://www.rappi.com.pe/restaurantes/delivery/6141-ruta-84-fast-food-truck,7
429,Restaurante Royal,https://www.rappi.com.pe/restaurantes/delivery/6258-restaurante-royal,7
430,Ragazzi Pizza Artesanal,https://www.rappi.com.pe/restaurantes/delivery/6447-ragazzi-pizza-artesanal,7
431,Roll and Roll,https://www.rappi.com.pe/restaurantes/delivery/6690-roll-and-roll,7
432,Roll n Bowl,https://www.rappi.com.pe/restaurantes/delivery/6735-roll-n-bowl,7
433,Roll Up Happy Makis,https://www.rappi.com.pe/restaurantes/delivery/6918-roll-up-happy-makis,7
434,Rijosh Brasas,https://www.rappi.com.pe/restaurantes/delivery/6998-rijosh-brasas,7
435,Rock Burguer,https://www.rappi.com.pe/restaurantes/delivery/7062-rock-burguer,7
436,Rou's Chicken & Grill,https://www.rappi.com.pe/restaurantes/delivery/7143-rou-s-chicken-grill,7
437,Restaurante Palermo´s,https://www.rappi.com.pe/restaurantes/delivery/7544-restaurante-palermos,7
438,Roraima Burger,https://www.rappi.com.pe/restaurantes/delivery/7642-roraima-burger,7
439,Real Chicken,https://www.rappi.com.pe/restaurantes/delivery/8710-real-chicken,7
440,Rock & Food,https://www.rappi.com.pe/restaurantes/delivery/8780-rock-food,7
441,Roky's,https://www.rappi.com.pe/restaurantes/delivery/8986-roky-s,7
442,R18 Café Restaurante,https://www.rappi.com.pe/restaurantes/delivery/9252-r18-cafe-restaurante,7
443,Restaurante Azato,https://www.rappi.com.pe/restaurantes/delivery/9415-restaurante-azato,7
444,Ruben's Carnes y Tragos,https://www.rappi.com.pe/restaurantes/delivery/10064-ruben-s-carnes-y-tragos,7
445,Restaurante Cat Fish,https://www.rappi.com.pe/restaurantes/delivery/10233-restaurante-cat-fish,7
446,Rock & Makis Delivery Sushi,https://www.rappi.com.pe/restaurantes/delivery/10507-rock-makis-delivery-sushi,7
447,Rock Chicken,https://www.rappi.com.pe/restaurantes/delivery/10595-rock-chicken,7
448,Rancho de Los Mellizos,https://www.rappi.com.pe/restaurantes/delivery/10722-rancho-de-los-mellizos,7
449,Reiwa Izakaya,https://www.rappi.com.pe/restaurantes/delivery/10827-reiwa-izakaya,7
450,Rincon Brostero,https://www.rappi.com.pe/restaurantes/delivery/11625-rincon-brostero,7
451,Restaurante Palermo´s Express,https://www.rappi.com.pe/restaurantes/delivery/11715-restaurante-palermos-express,7
452,RICHARD'S FOOD,https://www.rappi.com.pe/restaurantes/delivery/12391-richard-s-food,7
453,Restaurante Cordano,https://www.rappi.com.pe/restaurantes/delivery/12568-restaurante-cordano,7
454,Rossa Pizza Apassionata,https://www.rappi.com.pe/restaurantes/delivery/12602-rossa-pizza-apassionata,7
455,Restaurante Pesca Brava,https://www.rappi.com.pe/restaurantes/delivery/12779-restaurante-pesca-brava,7
456,Rokamar,https://www.rappi.com.pe/restaurantes/delivery/12956-rokamar,7
457,Restaurant Boulevard,https://www.rappi.com.pe/restaurantes/delivery/13112-restaurant-boulevard,7
458,Rutta Travel Break,https://www.rappi.com.pe/restaurantes/delivery/13253-rutta-travel-break,7
459,rockas bbq,https://www.rappi.com.pe/restaurantes/delivery/13774-rockas-bbq,7
460,Restaurant Simons,https://www.rappi.com.pe/restaurantes/delivery/17935-restaurant-simons,7
461,Reynas Del Pollo,https://www.rappi.com.pe/restaurantes/delivery/18319-reynas-del-pollo,7
462,Rolls Lima,https://www.rappi.com.pe/restaurantes/delivery/18368-rolls-lima,7
463,Renzito's,https://www.rappi.com.pe/restaurantes/delivery/18551-renzito-s,7
464,Ruta 51 Sandwich Bar,https://www.rappi.com.pe/restaurantes/delivery/19268-ruta-51-sandwich-bar,7
465,Rolls by Sho,https://www.rappi.com.pe/restaurantes/delivery/20418-rolls-by-sho,7
466,Rock N' Papas,https://www.rappi.com.pe/restaurantes/delivery/20553-rock-n-papas,7
467,Restaurante Casa Zambrano,https://www.rappi.com.pe/restaurantes/delivery/21489-restaurante-casa-zambrano,7
468,Restaurante Plaza María,https://www.rappi.com.pe/restaurantes/delivery/21563-restaurante-plaza-maria,7
469,Raviolo,https://www.rappi.com.pe/restaurantes/delivery/22059-raviolo,7
470,Restaurant Mi Carcochita,https://www.rappi.com.pe/restaurantes/delivery/22180-restaurant-mi-carcochita,7
471,Rockwell Café,https://www.rappi.com.pe/restaurantes/delivery/22186-rockwell-cafe,7
472,Restaurant Matsue,https://www.rappi.com.pe/restaurantes/delivery/22471-restaurant-matsue,7
473,Rock N’ Rolls - Sushi,https://www.rappi.com.pe/restaurantes/delivery/22599-rock-n-rolls-sushi,7
474,Restaurante Garden,https://www.rappi.com.pe/restaurantes/delivery/22893-restaurante-garden,7
475,Richi Foods,https://www.rappi.com.pe/restaurantes/delivery/23020-richi-foods,7
476,Roalmi's Pastelería,https://www.rappi.com.pe/restaurantes/delivery/23078-roalmi-s-pasteleria,7
477,Rainbowls,https://www.rappi.com.pe/restaurantes/delivery/25090-rainbowls,7
478,Rivolta Street Pasta,https://www.rappi.com.pe/restaurantes/delivery/26312-rivolta-street-pasta,7
479,Rennell Sushi Boutique,https://www.rappi.com.pe/restaurantes/delivery/27096-rennell-sushi-boutique,7
480,Roma's,https://www.rappi.com.pe/restaurantes/delivery/28338-roma-s,7
481,Rafaella - Gluten Free,https://www.rappi.com.pe/restaurantes/delivery/28477-rafaella-gluten-free,7
482,Rincón Francés,https://www.rappi.com.pe/restaurantes/delivery/28562-rincon-frances,7
483,Red Pig Arequipa,https://www.rappi.com.pe/restaurantes/delivery/28665-red-pig-arequipa,7
484,Quinoa Café - Saludable,https://www.rappi.com.pe/restaurantes/delivery/5146-quinoa-cafe-saludable,7
485,Qchurros,https://www.rappi.com.pe/restaurantes/delivery/6391-qchurros,7
486,Quokka Coffee Shop,https://www.rappi.com.pe/restaurantes/delivery/6412-quokka-coffee-shop,7
487,Quintoamar,https://www.rappi.com.pe/restaurantes/delivery/6469-quintoamar,7
488,Que Waffles,https://www.rappi.com.pe/restaurantes/delivery/6516-que-waffles,7
489,Quepay Taberna Arequipeña,https://www.rappi.com.pe/restaurantes/delivery/7842-quepay-taberna-arequipena,7
490,Qhalella,https://www.rappi.com.pe/restaurantes/delivery/13876-qhalella,7
491,Quattro Pizzeria,https://www.rappi.com.pe/restaurantes/delivery/19220-quattro-pizzeria,7
492,Que Tal Fruta,https://www.rappi.com.pe/restaurantes/delivery/20311-que-tal-fruta,7
493,Que Buen Pollo,https://www.rappi.com.pe/restaurantes/delivery/21604-que-buen-pollo,7
494,Qochamama.,https://www.rappi.com.pe/restaurantes/delivery/22035-qochamama,7
495,Qumir,https://www.rappi.com.pe/restaurantes/delivery/24308-qumir,7
496,Papa John's,https://www.rappi.com.pe/restaurantes/delivery/3831-papa-john-s,7
497,Pizza Hut,https://www.rappi.com.pe/restaurantes/delivery/4839-pizza-hut,7
498,Primos Chicken Bar,https://www.rappi.com.pe/restaurantes/delivery/5137-primos-chicken-bar,7
499,Pescados Capitales,https://www.rappi.com.pe/restaurantes/delivery/5165-pescados-capitales,7
500,Papacho's,https://www.rappi.com.pe/restaurantes/delivery/5168-papacho-s,7
501,Pickadeli - Saludable,https://www.rappi.com.pe/restaurantes/delivery/5179-pickadeli-saludable,7
502,Popolo Pizza,https://www.rappi.com.pe/restaurantes/delivery/5391-popolo-pizza,7
